7214,5,SCIENCE,7,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7215,1,TECHNOLOGY,8,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7216,1,ENGINEERING,8,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7217,1,TECHNOLOGY,8,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7218,2.5,CULTURE,9,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7219,2.5,SCIENCE,9,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7220,2,SCIENCE,10,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7221,1,CULTURE,11,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7222,0.5,TECHNOLOGY,12,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7223,0.5,ENGINEERING,12,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7224,1,TECHNOLOGY,13,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7225,1,ENGINEERING,13,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7226,2,SCIENCE,14,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7227,1.5,ENGINEERING,15,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7228,1.5,TECHNOLOGY,15,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7229,2,ENGINEERING,16,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7230,2,SCIENCE,16,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7231,1.5,SCIENCE,17,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7232,1.5,ENGINEERING,17,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7233,1,CULTURE,18,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7234,1,CULTURE,18,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7235,3,CULTURE,19,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7236,0.5,SCIENCE,20,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7237,0.5,SCIENCE,20,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7238,2,TECHNOLOGY,21,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7239,2,TECHNOLOGY,22,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7240,2,SCIENCE,23,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7241,2,SCIENCE,23,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7242,5,ENGINEERING,24,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7243,1,CULTURE,25,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7244,1,TECHNOLOGY,25,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7245,1,SCIENCE,25,161,2017-02-08 20:27:32,2017-02-08 20:27:32
7246,0.6666666666666666,SCIENCE,1,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7247,0.6666666666666666,SCIENCE,1,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7248,0.6666666666666666,TECHNOLOGY,1,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7249,2,ENGINEERING,2,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7250,2,ENGINEERING,2,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7251,1.5,CULTURE,3,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7252,1.5,ENGINEERING,3,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7253,1.5,CULTURE,4,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7254,1.5,CULTURE,4,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7255,5,CULTURE,5,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7256,0.3333333333333333,TECHNOLOGY,6,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7257,0.3333333333333333,SCIENCE,6,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7258,0.3333333333333333,SCIENCE,6,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7259,2,CULTURE,7,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7260,0.3333333333333333,ENGINEERING,8,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7261,0.3333333333333333,CULTURE,8,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7262,0.3333333333333333,SCIENCE,8,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7263,1.5,TECHNOLOGY,9,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7264,1.5,TECHNOLOGY,9,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7265,1,ENGINEERING,10,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7266,1,SCIENCE,11,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7267,2,CULTURE,12,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7268,2,SCIENCE,12,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7269,0.5,TECHNOLOGY,13,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7270,0.5,ENGINEERING,13,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7271,5,SCIENCE,14,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7272,1,ENGINEERING,15,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7273,1,CULTURE,15,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7274,1.5,CULTURE,16,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7275,1.5,ENGINEERING,16,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7276,1,SCIENCE,17,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7277,1,SCIENCE,17,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7278,0.5,ENGINEERING,18,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7279,0.5,SCIENCE,18,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7280,2,SCIENCE,19,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7281,2,SCIENCE,20,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7282,2,SCIENCE,20,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7283,3,TECHNOLOGY,21,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7284,5,SCIENCE,22,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7285,2,SCIENCE,23,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7286,2,TECHNOLOGY,23,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7287,2,TECHNOLOGY,24,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7288,0.3333333333333333,TECHNOLOGY,25,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7289,0.3333333333333333,SCIENCE,25,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7290,0.3333333333333333,TECHNOLOGY,25,162,2017-02-08 20:27:32,2017-02-08 20:27:32
7291,0.3333333333333333,SCIENCE,1,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7292,0.3333333333333333,ENGINEERING,1,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7293,0.3333333333333333,ENGINEERING,1,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7294,0.5,TECHNOLOGY,2,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7295,0.5,CULTURE,2,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7296,2,CULTURE,3,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7297,2,ENGINEERING,3,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7298,1.5,ENGINEERING,4,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7299,1.5,SCIENCE,4,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7300,2,TECHNOLOGY,5,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7301,0.6666666666666666,SCIENCE,6,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7302,0.6666666666666666,SCIENCE,6,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7303,0.6666666666666666,ENGINEERING,6,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7304,2,TECHNOLOGY,7,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7305,0.6666666666666666,CULTURE,8,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7306,0.6666666666666666,CULTURE,8,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7307,0.6666666666666666,CULTURE,8,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7308,1.5,CULTURE,9,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7309,1.5,TECHNOLOGY,9,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7310,3,TECHNOLOGY,10,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7311,2,TECHNOLOGY,11,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7312,1.5,TECHNOLOGY,12,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7313,1.5,CULTURE,12,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7314,1,CULTURE,13,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7315,1,SCIENCE,13,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7316,3,CULTURE,14,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7317,2,ENGINEERING,15,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7318,2,ENGINEERING,15,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7319,2,ENGINEERING,16,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7320,2,SCIENCE,16,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7321,2,ENGINEERING,17,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7322,2,TECHNOLOGY,17,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7323,0.5,ENGINEERING,18,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7324,0.5,ENGINEERING,18,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7325,4,TECHNOLOGY,19,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7326,2.5,TECHNOLOGY,20,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7327,2.5,CULTURE,20,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7328,2,CULTURE,21,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7329,4,CULTURE,22,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7330,1.5,SCIENCE,23,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7331,1.5,ENGINEERING,23,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7332,3,ENGINEERING,24,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7333,1,TECHNOLOGY,25,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7334,1,ENGINEERING,25,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7335,1,ENGINEERING,25,163,2017-02-08 20:27:32,2017-02-08 20:27:32
7336,1.3333333333333333,CULTURE,1,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7337,1.3333333333333333,ENGINEERING,1,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7338,1.3333333333333333,TECHNOLOGY,1,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7339,1,ENGINEERING,2,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7340,1,ENGINEERING,2,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7341,1,SCIENCE,3,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7342,1,ENGINEERING,3,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7343,2,TECHNOLOGY,4,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7344,2,SCIENCE,4,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7345,2,ENGINEERING,5,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7346,1.3333333333333333,SCIENCE,6,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7347,1.3333333333333333,SCIENCE,6,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7348,1.3333333333333333,SCIENCE,6,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7349,2,ENGINEERING,7,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7350,0.3333333333333333,ENGINEERING,8,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7351,0.3333333333333333,CULTURE,8,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7352,0.3333333333333333,ENGINEERING,8,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7353,1.5,SCIENCE,9,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7354,1.5,TECHNOLOGY,9,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7355,3,ENGINEERING,10,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7356,4,TECHNOLOGY,11,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7357,1.5,ENGINEERING,12,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7358,1.5,ENGINEERING,12,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7359,2.5,SCIENCE,13,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7360,2.5,ENGINEERING,13,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7361,4,TECHNOLOGY,14,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7362,2.5,TECHNOLOGY,15,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7363,2.5,SCIENCE,15,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7364,2.5,CULTURE,16,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7365,2.5,TECHNOLOGY,16,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7366,2,SCIENCE,17,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7367,2,CULTURE,17,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7368,2.5,TECHNOLOGY,18,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7369,2.5,TECHNOLOGY,18,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7370,1,CULTURE,19,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7371,1,CULTURE,20,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7372,1,CULTURE,20,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7373,2,SCIENCE,21,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7374,3,CULTURE,22,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7375,2.5,SCIENCE,23,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7376,2.5,SCIENCE,23,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7377,5,TECHNOLOGY,24,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7378,1.3333333333333333,SCIENCE,25,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7379,1.3333333333333333,CULTURE,25,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7380,1.3333333333333333,ENGINEERING,25,164,2017-02-08 20:27:32,2017-02-08 20:27:32
7381,1.3333333333333333,CULTURE,1,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7382,1.3333333333333333,TECHNOLOGY,1,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7383,1.3333333333333333,TECHNOLOGY,1,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7384,2,ENGINEERING,2,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7385,2,ENGINEERING,2,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7386,2.5,CULTURE,3,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7387,2.5,CULTURE,3,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7388,1.5,TECHNOLOGY,4,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7389,1.5,ENGINEERING,4,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7390,5,SCIENCE,5,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7391,0.6666666666666666,TECHNOLOGY,6,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7392,0.6666666666666666,SCIENCE,6,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7393,0.6666666666666666,CULTURE,6,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7394,1,TECHNOLOGY,7,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7395,1.3333333333333333,SCIENCE,8,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7396,1.3333333333333333,CULTURE,8,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7397,1.3333333333333333,ENGINEERING,8,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7398,2.5,SCIENCE,9,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7399,2.5,TECHNOLOGY,9,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7400,1,ENGINEERING,10,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7401,4,TECHNOLOGY,11,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7402,1,ENGINEERING,12,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7403,1,SCIENCE,12,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7404,2.5,CULTURE,13,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7405,2.5,SCIENCE,13,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7406,2,CULTURE,14,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7407,0.5,CULTURE,15,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7408,0.5,SCIENCE,15,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7409,2,SCIENCE,16,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7410,2,ENGINEERING,16,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7411,2.5,CULTURE,17,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7412,2.5,TECHNOLOGY,17,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7413,2.5,TECHNOLOGY,18,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7414,2.5,SCIENCE,18,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7415,3,ENGINEERING,19,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7416,2,ENGINEERING,20,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7417,2,TECHNOLOGY,20,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7418,2,CULTURE,21,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7419,5,ENGINEERING,22,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7420,2.5,CULTURE,23,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7421,2.5,CULTURE,23,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7422,5,ENGINEERING,24,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7423,1,ENGINEERING,25,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7424,1,ENGINEERING,25,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7425,1,TECHNOLOGY,25,165,2017-02-08 20:27:32,2017-02-08 20:27:32
7426,1,CULTURE,1,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7427,1,ENGINEERING,1,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7428,1,SCIENCE,1,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7429,2,TECHNOLOGY,2,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7430,2,CULTURE,2,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7431,1,TECHNOLOGY,3,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7432,1,ENGINEERING,3,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7433,1.5,CULTURE,4,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7434,1.5,SCIENCE,4,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7435,5,TECHNOLOGY,5,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7436,1,TECHNOLOGY,6,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7437,1,TECHNOLOGY,6,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7438,1,TECHNOLOGY,6,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7439,1,CULTURE,7,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7440,0.3333333333333333,SCIENCE,8,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7441,0.3333333333333333,TECHNOLOGY,8,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7442,0.3333333333333333,SCIENCE,8,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7443,0.5,TECHNOLOGY,9,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7444,0.5,CULTURE,9,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7445,1,CULTURE,10,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7446,1,SCIENCE,11,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7447,1.5,ENGINEERING,12,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7448,1.5,SCIENCE,12,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7449,1.5,TECHNOLOGY,13,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7450,1.5,ENGINEERING,13,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7451,3,ENGINEERING,14,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7452,1.5,CULTURE,15,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7453,1.5,SCIENCE,15,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7454,1.5,CULTURE,16,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7455,1.5,TECHNOLOGY,16,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7456,1,ENGINEERING,17,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7457,1,CULTURE,17,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7458,1,CULTURE,18,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7459,1,TECHNOLOGY,18,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7460,2,ENGINEERING,19,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7461,2,ENGINEERING,20,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7462,2,ENGINEERING,20,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7463,1,CULTURE,21,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7464,1,CULTURE,22,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7465,0.5,TECHNOLOGY,23,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7466,0.5,CULTURE,23,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7467,1,TECHNOLOGY,24,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7468,1.6666666666666667,CULTURE,25,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7469,1.6666666666666667,ENGINEERING,25,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7470,1.6666666666666667,ENGINEERING,25,166,2017-02-08 20:27:32,2017-02-08 20:27:32
7471,0.3333333333333333,SCIENCE,1,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7472,0.3333333333333333,CULTURE,1,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7473,0.3333333333333333,TECHNOLOGY,1,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7474,0.5,TECHNOLOGY,2,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7475,0.5,SCIENCE,2,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7476,2.5,CULTURE,3,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7477,2.5,ENGINEERING,3,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7478,1,SCIENCE,4,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7479,1,TECHNOLOGY,4,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7480,1,CULTURE,5,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7481,1.6666666666666667,ENGINEERING,6,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7482,1.6666666666666667,SCIENCE,6,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7483,1.6666666666666667,CULTURE,6,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7484,2,CULTURE,7,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7485,1,ENGINEERING,8,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7486,1,ENGINEERING,8,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7487,1,ENGINEERING,8,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7488,2,TECHNOLOGY,9,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7489,2,CULTURE,9,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7490,4,SCIENCE,10,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7491,3,SCIENCE,11,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7492,2.5,SCIENCE,12,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7493,2.5,SCIENCE,12,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7494,2.5,ENGINEERING,13,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7495,2.5,ENGINEERING,13,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7496,3,ENGINEERING,14,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7497,2.5,SCIENCE,15,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7498,2.5,SCIENCE,15,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7499,2.5,ENGINEERING,16,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7500,2.5,CULTURE,16,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7501,2,TECHNOLOGY,17,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7502,2,SCIENCE,17,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7503,2,TECHNOLOGY,18,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7504,2,SCIENCE,18,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7505,1,CULTURE,19,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7506,0.5,CULTURE,20,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7507,0.5,SCIENCE,20,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7508,3,ENGINEERING,21,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7509,1,ENGINEERING,22,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7510,2,SCIENCE,23,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7511,2,ENGINEERING,23,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7512,3,CULTURE,24,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7513,0.6666666666666666,TECHNOLOGY,25,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7514,0.6666666666666666,ENGINEERING,25,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7515,0.6666666666666666,ENGINEERING,25,167,2017-02-08 20:27:32,2017-02-08 20:27:32
7516,1,TECHNOLOGY,1,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7517,1,ENGINEERING,1,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7518,1,ENGINEERING,1,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7519,0.5,CULTURE,2,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7520,0.5,TECHNOLOGY,2,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7521,1,TECHNOLOGY,3,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7522,1,SCIENCE,3,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7523,1,ENGINEERING,4,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7524,1,CULTURE,4,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7525,2,TECHNOLOGY,5,168,2017-02-08 20:27:32,2017-02-08 20:27:32
7526,1.6666666666666667,ENGINEERING,6,168,2017-02-08 20:27:32,2017-02-08 20:27:32
