44,0.5,MUSIC,24,1,2017-02-08 20:27:32,2017-02-08 20:27:32
45,1,SCIENCE,25,1,2017-02-08 20:27:32,2017-02-08 20:27:32
46,2.5,TECHNOLOGY,25,1,2017-02-08 20:27:32,2017-02-08 20:27:32
47,2,ENGINEERING,25,1,2017-02-08 20:27:32,2017-02-08 20:27:32
48,2.5,SCIENCE,1,2,2017-02-08 20:27:32,2017-02-08 20:27:32
49,0.5,CULTURE,1,2,2017-02-08 20:27:32,2017-02-08 20:27:32
50,1.5,ENGINEERING,1,2,2017-02-08 20:27:32,2017-02-08 20:27:32
51,1,SCIENCE,2,2,2017-02-08 20:27:32,2017-02-08 20:27:32
52,2.5,TECHNOLOGY,2,2,2017-02-08 20:27:32,2017-02-08 20:27:32
53,2.5,CULTURE,3,2,2017-02-08 20:27:32,2017-02-08 20:27:32
54,2,MUSIC,3,2,2017-02-08 20:27:32,2017-02-08 20:27:32
55,1,ENGINEERING,4,2,2017-02-08 20:27:32,2017-02-08 20:27:32
56,1,SCIENCE,4,2,2017-02-08 20:27:32,2017-02-08 20:27:32
57,2,CULTURE,5,2,2017-02-08 20:27:32,2017-02-08 20:27:32
58,1.5,ENGINEERING,6,2,2017-02-08 20:27:32,2017-02-08 20:27:32
59,0.5,SCIENCE,6,2,2017-02-08 20:27:32,2017-02-08 20:27:32
60,0.5,TECHNOLOGY,6,2,2017-02-08 20:27:32,2017-02-08 20:27:32
61,2,ENGINEERING,7,2,2017-02-08 20:27:32,2017-02-08 20:27:32
62,2,SCIENCE,8,2,2017-02-08 20:27:32,2017-02-08 20:27:32
63,2.5,TECHNOLOGY,8,2,2017-02-08 20:27:32,2017-02-08 20:27:32
64,2.5,ENGINEERING,8,2,2017-02-08 20:27:32,2017-02-08 20:27:32
65,2.5,TECHNOLOGY,9,2,2017-02-08 20:27:32,2017-02-08 20:27:32
66,2.5,ENGINEERING,9,2,2017-02-08 20:27:32,2017-02-08 20:27:32
67,2.5,SCIENCE,10,2,2017-02-08 20:27:32,2017-02-08 20:27:32
68,1,TECHNOLOGY,10,2,2017-02-08 20:27:32,2017-02-08 20:27:32
69,1,ENGINEERING,10,2,2017-02-08 20:27:32,2017-02-08 20:27:32
70,1,CULTURE,11,2,2017-02-08 20:27:32,2017-02-08 20:27:32
71,2,CULTURE,12,2,2017-02-08 20:27:32,2017-02-08 20:27:32
72,1.5,MUSIC,12,2,2017-02-08 20:27:32,2017-02-08 20:27:32
73,1,CULTURE,13,2,2017-02-08 20:27:32,2017-02-08 20:27:32
74,2.5,MUSIC,13,2,2017-02-08 20:27:32,2017-02-08 20:27:32
75,1.5,CULTURE,14,2,2017-02-08 20:27:32,2017-02-08 20:27:32
76,0.5,MUSIC,15,2,2017-02-08 20:27:32,2017-02-08 20:27:32
77,2,CULTURE,15,2,2017-02-08 20:27:32,2017-02-08 20:27:32
78,2.5,MUSIC,16,2,2017-02-08 20:27:32,2017-02-08 20:27:32
79,1.5,CULTURE,16,2,2017-02-08 20:27:32,2017-02-08 20:27:32
80,1,SCIENCE,17,2,2017-02-08 20:27:32,2017-02-08 20:27:32
81,2,TECHNOLOGY,17,2,2017-02-08 20:27:32,2017-02-08 20:27:32
82,1,CULTURE,18,2,2017-02-08 20:27:32,2017-02-08 20:27:32
83,2.5,SCIENCE,18,2,2017-02-08 20:27:32,2017-02-08 20:27:32
84,1.5,CULTURE,19,2,2017-02-08 20:27:32,2017-02-08 20:27:32
85,2.5,SCIENCE,20,2,2017-02-08 20:27:32,2017-02-08 20:27:32
86,2,CULTURE,20,2,2017-02-08 20:27:32,2017-02-08 20:27:32
87,2.5,CULTURE,21,2,2017-02-08 20:27:32,2017-02-08 20:27:32
88,0.5,CULTURE,22,2,2017-02-08 20:27:32,2017-02-08 20:27:32
89,0.5,ENGINEERING,23,2,2017-02-08 20:27:32,2017-02-08 20:27:32
90,1.5,TECHNOLOGY,23,2,2017-02-08 20:27:32,2017-02-08 20:27:32
91,1,MUSIC,24,2,2017-02-08 20:27:32,2017-02-08 20:27:32
92,1.5,SCIENCE,25,2,2017-02-08 20:27:32,2017-02-08 20:27:32
93,0.5,TECHNOLOGY,25,2,2017-02-08 20:27:32,2017-02-08 20:27:32
94,2.5,ENGINEERING,25,2,2017-02-08 20:27:32,2017-02-08 20:27:32
95,2,SCIENCE,1,3,2017-02-08 20:27:32,2017-02-08 20:27:32
96,0.5,CULTURE,1,3,2017-02-08 20:27:32,2017-02-08 20:27:32
97,0.5,ENGINEERING,1,3,2017-02-08 20:27:32,2017-02-08 20:27:32
98,2,SCIENCE,2,3,2017-02-08 20:27:32,2017-02-08 20:27:32
99,1,TECHNOLOGY,2,3,2017-02-08 20:27:32,2017-02-08 20:27:32
100,2,CULTURE,3,3,2017-02-08 20:27:32,2017-02-08 20:27:32
101,0.5,MUSIC,3,3,2017-02-08 20:27:32,2017-02-08 20:27:32
102,2.5,ENGINEERING,4,3,2017-02-08 20:27:32,2017-02-08 20:27:32
103,0.5,SCIENCE,4,3,2017-02-08 20:27:32,2017-02-08 20:27:32
104,1,CULTURE,5,3,2017-02-08 20:27:32,2017-02-08 20:27:32
105,0.5,ENGINEERING,6,3,2017-02-08 20:27:32,2017-02-08 20:27:32
106,2.5,SCIENCE,6,3,2017-02-08 20:27:32,2017-02-08 20:27:32
107,2,TECHNOLOGY,6,3,2017-02-08 20:27:32,2017-02-08 20:27:32
108,1.5,ENGINEERING,7,3,2017-02-08 20:27:32,2017-02-08 20:27:32
109,1.5,SCIENCE,8,3,2017-02-08 20:27:32,2017-02-08 20:27:32
110,0.5,TECHNOLOGY,8,3,2017-02-08 20:27:32,2017-02-08 20:27:32
111,2.5,ENGINEERING,8,3,2017-02-08 20:27:32,2017-02-08 20:27:32
112,2,TECHNOLOGY,9,3,2017-02-08 20:27:32,2017-02-08 20:27:32
113,2.5,ENGINEERING,9,3,2017-02-08 20:27:32,2017-02-08 20:27:32
114,1.5,SCIENCE,10,3,2017-02-08 20:27:32,2017-02-08 20:27:32
115,2.5,TECHNOLOGY,10,3,2017-02-08 20:27:32,2017-02-08 20:27:32
116,2.5,ENGINEERING,10,3,2017-02-08 20:27:32,2017-02-08 20:27:32
117,2.5,CULTURE,11,3,2017-02-08 20:27:32,2017-02-08 20:27:32
118,1,CULTURE,12,3,2017-02-08 20:27:32,2017-02-08 20:27:32
119,2,MUSIC,12,3,2017-02-08 20:27:32,2017-02-08 20:27:32
120,1,CULTURE,13,3,2017-02-08 20:27:32,2017-02-08 20:27:32
121,0.5,MUSIC,13,3,2017-02-08 20:27:32,2017-02-08 20:27:32
122,1.5,CULTURE,14,3,2017-02-08 20:27:32,2017-02-08 20:27:32
123,1.5,MUSIC,15,3,2017-02-08 20:27:32,2017-02-08 20:27:32
125,2,MUSIC,16,3,2017-02-08 20:27:32,2017-02-08 20:27:32
124,1.5,CULTURE,15,3,2017-02-08 20:27:32,2017-02-08 20:27:32
127,2.5,SCIENCE,17,3,2017-02-08 20:27:32,2017-02-08 20:27:32
126,2.5,CULTURE,16,3,2017-02-08 20:27:32,2017-02-08 20:27:32
129,1.5,CULTURE,18,3,2017-02-08 20:27:32,2017-02-08 20:27:32
128,1,TECHNOLOGY,17,3,2017-02-08 20:27:32,2017-02-08 20:27:32
130,2,SCIENCE,18,3,2017-02-08 20:27:32,2017-02-08 20:27:32
131,1,CULTURE,19,3,2017-02-08 20:27:32,2017-02-08 20:27:32
132,2,SCIENCE,20,3,2017-02-08 20:27:32,2017-02-08 20:27:32
133,0.5,CULTURE,20,3,2017-02-08 20:27:32,2017-02-08 20:27:32
134,0.5,CULTURE,21,3,2017-02-08 20:27:32,2017-02-08 20:27:32
135,1.5,CULTURE,22,3,2017-02-08 20:27:32,2017-02-08 20:27:32
136,2,ENGINEERING,23,3,2017-02-08 20:27:32,2017-02-08 20:27:32
137,2,TECHNOLOGY,23,3,2017-02-08 20:27:32,2017-02-08 20:27:32
138,2.5,MUSIC,24,3,2017-02-08 20:27:32,2017-02-08 20:27:32
140,1,TECHNOLOGY,25,3,2017-02-08 20:27:32,2017-02-08 20:27:32
139,2.5,SCIENCE,25,3,2017-02-08 20:27:32,2017-02-08 20:27:32
141,2,ENGINEERING,25,3,2017-02-08 20:27:32,2017-02-08 20:27:32
142,1,SCIENCE,1,4,2017-02-08 20:27:32,2017-02-08 20:27:32
143,2,CULTURE,1,4,2017-02-08 20:27:32,2017-02-08 20:27:32
144,1,ENGINEERING,1,4,2017-02-08 20:27:32,2017-02-08 20:27:32
145,1.5,SCIENCE,2,4,2017-02-08 20:27:32,2017-02-08 20:27:32
146,2.5,TECHNOLOGY,2,4,2017-02-08 20:27:32,2017-02-08 20:27:32
147,1.5,CULTURE,3,4,2017-02-08 20:27:32,2017-02-08 20:27:32
148,2,MUSIC,3,4,2017-02-08 20:27:32,2017-02-08 20:27:32
149,2.5,ENGINEERING,4,4,2017-02-08 20:27:32,2017-02-08 20:27:32
150,0.5,SCIENCE,4,4,2017-02-08 20:27:32,2017-02-08 20:27:32
151,1.5,CULTURE,5,4,2017-02-08 20:27:32,2017-02-08 20:27:32
152,2.5,ENGINEERING,6,4,2017-02-08 20:27:32,2017-02-08 20:27:32
154,1,TECHNOLOGY,6,4,2017-02-08 20:27:32,2017-02-08 20:27:32
155,2,ENGINEERING,7,4,2017-02-08 20:27:32,2017-02-08 20:27:32
153,0.5,SCIENCE,6,4,2017-02-08 20:27:32,2017-02-08 20:27:32
156,2.5,SCIENCE,8,4,2017-02-08 20:27:32,2017-02-08 20:27:32
157,1.5,TECHNOLOGY,8,4,2017-02-08 20:27:32,2017-02-08 20:27:32
158,2.5,ENGINEERING,8,4,2017-02-08 20:27:32,2017-02-08 20:27:32
159,0.5,TECHNOLOGY,9,4,2017-02-08 20:27:32,2017-02-08 20:27:32
160,1,ENGINEERING,9,4,2017-02-08 20:27:32,2017-02-08 20:27:32
161,2,SCIENCE,10,4,2017-02-08 20:27:32,2017-02-08 20:27:32
162,2.5,TECHNOLOGY,10,4,2017-02-08 20:27:32,2017-02-08 20:27:32
163,2,ENGINEERING,10,4,2017-02-08 20:27:32,2017-02-08 20:27:32
164,2.5,CULTURE,11,4,2017-02-08 20:27:32,2017-02-08 20:27:32
165,0.5,CULTURE,12,4,2017-02-08 20:27:32,2017-02-08 20:27:32
166,2.5,MUSIC,12,4,2017-02-08 20:27:32,2017-02-08 20:27:32
167,2.5,CULTURE,13,4,2017-02-08 20:27:32,2017-02-08 20:27:32
168,0.5,MUSIC,13,4,2017-02-08 20:27:32,2017-02-08 20:27:32
169,2.5,CULTURE,14,4,2017-02-08 20:27:32,2017-02-08 20:27:32
170,2.5,MUSIC,15,4,2017-02-08 20:27:32,2017-02-08 20:27:32
171,1,CULTURE,15,4,2017-02-08 20:27:32,2017-02-08 20:27:32
172,1,MUSIC,16,4,2017-02-08 20:27:32,2017-02-08 20:27:32
173,2.5,CULTURE,16,4,2017-02-08 20:27:32,2017-02-08 20:27:32
174,2,SCIENCE,17,4,2017-02-08 20:27:32,2017-02-08 20:27:32
175,1.5,TECHNOLOGY,17,4,2017-02-08 20:27:32,2017-02-08 20:27:32
176,2.5,CULTURE,18,4,2017-02-08 20:27:32,2017-02-08 20:27:32
177,1,SCIENCE,18,4,2017-02-08 20:27:32,2017-02-08 20:27:32
178,2.5,CULTURE,19,4,2017-02-08 20:27:32,2017-02-08 20:27:32
179,0.5,SCIENCE,20,4,2017-02-08 20:27:32,2017-02-08 20:27:32
180,1,CULTURE,20,4,2017-02-08 20:27:32,2017-02-08 20:27:32
181,1,CULTURE,21,4,2017-02-08 20:27:32,2017-02-08 20:27:32
182,1.5,CULTURE,22,4,2017-02-08 20:27:32,2017-02-08 20:27:32
183,1,ENGINEERING,23,4,2017-02-08 20:27:32,2017-02-08 20:27:32
184,1.5,TECHNOLOGY,23,4,2017-02-08 20:27:32,2017-02-08 20:27:32
185,0.5,MUSIC,24,4,2017-02-08 20:27:32,2017-02-08 20:27:32
186,2.5,SCIENCE,25,4,2017-02-08 20:27:32,2017-02-08 20:27:32
187,2,TECHNOLOGY,25,4,2017-02-08 20:27:32,2017-02-08 20:27:32
188,2,ENGINEERING,25,4,2017-02-08 20:27:32,2017-02-08 20:27:32
189,1.5,SCIENCE,1,5,2017-02-08 20:27:32,2017-02-08 20:27:32
190,2,CULTURE,1,5,2017-02-08 20:27:32,2017-02-08 20:27:32
191,2,ENGINEERING,1,5,2017-02-08 20:27:32,2017-02-08 20:27:32
192,0.5,SCIENCE,2,5,2017-02-08 20:27:32,2017-02-08 20:27:32
193,0.5,TECHNOLOGY,2,5,2017-02-08 20:27:32,2017-02-08 20:27:32
194,2.5,CULTURE,3,5,2017-02-08 20:27:32,2017-02-08 20:27:32
195,0.5,MUSIC,3,5,2017-02-08 20:27:32,2017-02-08 20:27:32
196,0.5,ENGINEERING,4,5,2017-02-08 20:27:32,2017-02-08 20:27:32
197,0.5,SCIENCE,4,5,2017-02-08 20:27:32,2017-02-08 20:27:32
198,1,CULTURE,5,5,2017-02-08 20:27:32,2017-02-08 20:27:32
199,0.5,ENGINEERING,6,5,2017-02-08 20:27:32,2017-02-08 20:27:32
200,1,SCIENCE,6,5,2017-02-08 20:27:32,2017-02-08 20:27:32
201,2.5,TECHNOLOGY,6,5,2017-02-08 20:27:32,2017-02-08 20:27:32
202,2,ENGINEERING,7,5,2017-02-08 20:27:32,2017-02-08 20:27:32
203,0.5,SCIENCE,8,5,2017-02-08 20:27:32,2017-02-08 20:27:32
204,1.5,TECHNOLOGY,8,5,2017-02-08 20:27:32,2017-02-08 20:27:32
205,1.5,ENGINEERING,8,5,2017-02-08 20:27:32,2017-02-08 20:27:32
206,2,TECHNOLOGY,9,5,2017-02-08 20:27:32,2017-02-08 20:27:32
207,2.5,ENGINEERING,9,5,2017-02-08 20:27:32,2017-02-08 20:27:32
208,0.5,SCIENCE,10,5,2017-02-08 20:27:32,2017-02-08 20:27:32
209,1,TECHNOLOGY,10,5,2017-02-08 20:27:32,2017-02-08 20:27:32
210,1.5,ENGINEERING,10,5,2017-02-08 20:27:32,2017-02-08 20:27:32
211,1.5,CULTURE,11,5,2017-02-08 20:27:32,2017-02-08 20:27:32
212,2,CULTURE,12,5,2017-02-08 20:27:32,2017-02-08 20:27:32
213,2,MUSIC,12,5,2017-02-08 20:27:32,2017-02-08 20:27:32
214,0.5,CULTURE,13,5,2017-02-08 20:27:32,2017-02-08 20:27:32
215,2.5,MUSIC,13,5,2017-02-08 20:27:32,2017-02-08 20:27:32
216,2,CULTURE,14,5,2017-02-08 20:27:32,2017-02-08 20:27:32
217,2.5,MUSIC,15,5,2017-02-08 20:27:32,2017-02-08 20:27:32
218,1.5,CULTURE,15,5,2017-02-08 20:27:32,2017-02-08 20:27:32
219,0.5,MUSIC,16,5,2017-02-08 20:27:32,2017-02-08 20:27:32
220,1,CULTURE,16,5,2017-02-08 20:27:32,2017-02-08 20:27:32
221,2.5,SCIENCE,17,5,2017-02-08 20:27:32,2017-02-08 20:27:32
222,2,TECHNOLOGY,17,5,2017-02-08 20:27:32,2017-02-08 20:27:32
223,1.5,CULTURE,18,5,2017-02-08 20:27:32,2017-02-08 20:27:32
224,0.5,SCIENCE,18,5,2017-02-08 20:27:32,2017-02-08 20:27:32
225,1,CULTURE,19,5,2017-02-08 20:27:32,2017-02-08 20:27:32
226,1,SCIENCE,20,5,2017-02-08 20:27:32,2017-02-08 20:27:32
227,0.5,CULTURE,20,5,2017-02-08 20:27:32,2017-02-08 20:27:32
228,2,CULTURE,21,5,2017-02-08 20:27:32,2017-02-08 20:27:32
229,1,CULTURE,22,5,2017-02-08 20:27:32,2017-02-08 20:27:32
230,0.5,ENGINEERING,23,5,2017-02-08 20:27:32,2017-02-08 20:27:32
231,1.5,TECHNOLOGY,23,5,2017-02-08 20:27:32,2017-02-08 20:27:32
232,2.5,MUSIC,24,5,2017-02-08 20:27:32,2017-02-08 20:27:32
233,2.5,SCIENCE,25,5,2017-02-08 20:27:32,2017-02-08 20:27:32
234,1,TECHNOLOGY,25,5,2017-02-08 20:27:32,2017-02-08 20:27:32
235,0.5,ENGINEERING,25,5,2017-02-08 20:27:32,2017-02-08 20:27:32
236,1.5,SCIENCE,1,6,2017-02-08 20:27:32,2017-02-08 20:27:32
237,2.5,CULTURE,1,6,2017-02-08 20:27:32,2017-02-08 20:27:32
238,2,ENGINEERING,1,6,2017-02-08 20:27:32,2017-02-08 20:27:32
239,2.5,SCIENCE,2,6,2017-02-08 20:27:32,2017-02-08 20:27:32
240,1.5,TECHNOLOGY,2,6,2017-02-08 20:27:32,2017-02-08 20:27:32
241,2,CULTURE,3,6,2017-02-08 20:27:32,2017-02-08 20:27:32
242,0.5,MUSIC,3,6,2017-02-08 20:27:32,2017-02-08 20:27:32
243,1.5,ENGINEERING,4,6,2017-02-08 20:27:32,2017-02-08 20:27:32
244,2.5,SCIENCE,4,6,2017-02-08 20:27:32,2017-02-08 20:27:32
245,2.5,CULTURE,5,6,2017-02-08 20:27:32,2017-02-08 20:27:32
246,0.5,ENGINEERING,6,6,2017-02-08 20:27:32,2017-02-08 20:27:32
247,2,SCIENCE,6,6,2017-02-08 20:27:32,2017-02-08 20:27:32
248,2.5,TECHNOLOGY,6,6,2017-02-08 20:27:32,2017-02-08 20:27:32
249,1.5,ENGINEERING,7,6,2017-02-08 20:27:32,2017-02-08 20:27:32
250,1,SCIENCE,8,6,2017-02-08 20:27:32,2017-02-08 20:27:32
251,2.5,TECHNOLOGY,8,6,2017-02-08 20:27:32,2017-02-08 20:27:32
252,2,ENGINEERING,8,6,2017-02-08 20:27:32,2017-02-08 20:27:32
253,2.5,TECHNOLOGY,9,6,2017-02-08 20:27:32,2017-02-08 20:27:32
254,2,ENGINEERING,9,6,2017-02-08 20:27:32,2017-02-08 20:27:32
255,1,SCIENCE,10,6,2017-02-08 20:27:32,2017-02-08 20:27:32
256,2,TECHNOLOGY,10,6,2017-02-08 20:27:32,2017-02-08 20:27:32
257,1,ENGINEERING,10,6,2017-02-08 20:27:32,2017-02-08 20:27:32
258,2,CULTURE,11,6,2017-02-08 20:27:32,2017-02-08 20:27:32
259,2,CULTURE,12,6,2017-02-08 20:27:32,2017-02-08 20:27:32
260,1.5,MUSIC,12,6,2017-02-08 20:27:32,2017-02-08 20:27:32
261,0.5,CULTURE,13,6,2017-02-08 20:27:32,2017-02-08 20:27:32
262,0.5,MUSIC,13,6,2017-02-08 20:27:32,2017-02-08 20:27:32
263,2.5,CULTURE,14,6,2017-02-08 20:27:32,2017-02-08 20:27:32
264,2,MUSIC,15,6,2017-02-08 20:27:32,2017-02-08 20:27:32
265,1,CULTURE,15,6,2017-02-08 20:27:32,2017-02-08 20:27:32
266,2,MUSIC,16,6,2017-02-08 20:27:32,2017-02-08 20:27:32
267,1.5,CULTURE,16,6,2017-02-08 20:27:32,2017-02-08 20:27:32
268,1,SCIENCE,17,6,2017-02-08 20:27:32,2017-02-08 20:27:32
269,1,TECHNOLOGY,17,6,2017-02-08 20:27:32,2017-02-08 20:27:32
270,2,CULTURE,18,6,2017-02-08 20:27:32,2017-02-08 20:27:32
271,1,SCIENCE,18,6,2017-02-08 20:27:32,2017-02-08 20:27:32
272,0.5,CULTURE,19,6,2017-02-08 20:27:32,2017-02-08 20:27:32
273,2,SCIENCE,20,6,2017-02-08 20:27:32,2017-02-08 20:27:32
274,0.5,CULTURE,20,6,2017-02-08 20:27:32,2017-02-08 20:27:32
275,2.5,CULTURE,21,6,2017-02-08 20:27:32,2017-02-08 20:27:32
276,0.5,CULTURE,22,6,2017-02-08 20:27:32,2017-02-08 20:27:32
277,1.5,ENGINEERING,23,6,2017-02-08 20:27:32,2017-02-08 20:27:32
278,1.5,TECHNOLOGY,23,6,2017-02-08 20:27:32,2017-02-08 20:27:32
279,1,MUSIC,24,6,2017-02-08 20:27:32,2017-02-08 20:27:32
280,0.5,SCIENCE,25,6,2017-02-08 20:27:32,2017-02-08 20:27:32
281,0.5,TECHNOLOGY,25,6,2017-02-08 20:27:32,2017-02-08 20:27:32
282,2,ENGINEERING,25,6,2017-02-08 20:27:32,2017-02-08 20:27:32
283,0.5,SCIENCE,1,7,2017-02-08 20:27:32,2017-02-08 20:27:32
284,0.5,CULTURE,1,7,2017-02-08 20:27:32,2017-02-08 20:27:32
285,2.5,ENGINEERING,1,7,2017-02-08 20:27:32,2017-02-08 20:27:32
286,1,SCIENCE,2,7,2017-02-08 20:27:32,2017-02-08 20:27:32
287,0.5,TECHNOLOGY,2,7,2017-02-08 20:27:32,2017-02-08 20:27:32
288,2.5,CULTURE,3,7,2017-02-08 20:27:32,2017-02-08 20:27:32
289,2,MUSIC,3,7,2017-02-08 20:27:32,2017-02-08 20:27:32
290,1.5,ENGINEERING,4,7,2017-02-08 20:27:32,2017-02-08 20:27:32
291,2,SCIENCE,4,7,2017-02-08 20:27:32,2017-02-08 20:27:32
292,1.5,CULTURE,5,7,2017-02-08 20:27:32,2017-02-08 20:27:32
293,2.5,ENGINEERING,6,7,2017-02-08 20:27:32,2017-02-08 20:27:32
294,2.5,SCIENCE,6,7,2017-02-08 20:27:32,2017-02-08 20:27:32
295,1.5,TECHNOLOGY,6,7,2017-02-08 20:27:32,2017-02-08 20:27:32
296,2,ENGINEERING,7,7,2017-02-08 20:27:32,2017-02-08 20:27:32
297,1.5,SCIENCE,8,7,2017-02-08 20:27:32,2017-02-08 20:27:32
298,2,TECHNOLOGY,8,7,2017-02-08 20:27:32,2017-02-08 20:27:32
299,1,ENGINEERING,8,7,2017-02-08 20:27:32,2017-02-08 20:27:32
300,2,TECHNOLOGY,9,7,2017-02-08 20:27:32,2017-02-08 20:27:32
301,2,ENGINEERING,9,7,2017-02-08 20:27:32,2017-02-08 20:27:32
302,1.5,SCIENCE,10,7,2017-02-08 20:27:32,2017-02-08 20:27:32
303,1,TECHNOLOGY,10,7,2017-02-08 20:27:32,2017-02-08 20:27:32
304,1,ENGINEERING,10,7,2017-02-08 20:27:32,2017-02-08 20:27:32
305,1,CULTURE,11,7,2017-02-08 20:27:32,2017-02-08 20:27:32
306,0.5,CULTURE,12,7,2017-02-08 20:27:32,2017-02-08 20:27:32
307,2.5,MUSIC,12,7,2017-02-08 20:27:32,2017-02-08 20:27:32
308,2.5,CULTURE,13,7,2017-02-08 20:27:32,2017-02-08 20:27:32
309,2,MUSIC,13,7,2017-02-08 20:27:32,2017-02-08 20:27:32
310,1.5,CULTURE,14,7,2017-02-08 20:27:32,2017-02-08 20:27:32
311,0.5,MUSIC,15,7,2017-02-08 20:27:32,2017-02-08 20:27:32
312,2,CULTURE,15,7,2017-02-08 20:27:32,2017-02-08 20:27:32
313,0.5,MUSIC,16,7,2017-02-08 20:27:32,2017-02-08 20:27:32
314,2,CULTURE,16,7,2017-02-08 20:27:32,2017-02-08 20:27:32
315,1,SCIENCE,17,7,2017-02-08 20:27:32,2017-02-08 20:27:32
316,1,TECHNOLOGY,17,7,2017-02-08 20:27:32,2017-02-08 20:27:32
317,0.5,CULTURE,18,7,2017-02-08 20:27:32,2017-02-08 20:27:32
318,1,SCIENCE,18,7,2017-02-08 20:27:32,2017-02-08 20:27:32
319,2,CULTURE,19,7,2017-02-08 20:27:32,2017-02-08 20:27:32
320,0.5,SCIENCE,20,7,2017-02-08 20:27:32,2017-02-08 20:27:32
321,1,CULTURE,20,7,2017-02-08 20:27:32,2017-02-08 20:27:32
322,2.5,CULTURE,21,7,2017-02-08 20:27:32,2017-02-08 20:27:32
323,1.5,CULTURE,22,7,2017-02-08 20:27:32,2017-02-08 20:27:32
324,0.5,ENGINEERING,23,7,2017-02-08 20:27:32,2017-02-08 20:27:32
325,2.5,TECHNOLOGY,23,7,2017-02-08 20:27:32,2017-02-08 20:27:32
326,2.5,MUSIC,24,7,2017-02-08 20:27:32,2017-02-08 20:27:32
327,2.5,SCIENCE,25,7,2017-02-08 20:27:32,2017-02-08 20:27:32
328,2.5,TECHNOLOGY,25,7,2017-02-08 20:27:32,2017-02-08 20:27:32
329,1.5,ENGINEERING,25,7,2017-02-08 20:27:32,2017-02-08 20:27:32
330,0.5,SCIENCE,1,8,2017-02-08 20:27:32,2017-02-08 20:27:32
331,2.5,CULTURE,1,8,2017-02-08 20:27:32,2017-02-08 20:27:32
332,1,ENGINEERING,1,8,2017-02-08 20:27:32,2017-02-08 20:27:32
333,2,SCIENCE,2,8,2017-02-08 20:27:32,2017-02-08 20:27:32
334,2,TECHNOLOGY,2,8,2017-02-08 20:27:32,2017-02-08 20:27:32
335,1,CULTURE,3,8,2017-02-08 20:27:32,2017-02-08 20:27:32
336,1.5,MUSIC,3,8,2017-02-08 20:27:32,2017-02-08 20:27:32
337,0.5,ENGINEERING,4,8,2017-02-08 20:27:32,2017-02-08 20:27:32
338,0.5,SCIENCE,4,8,2017-02-08 20:27:32,2017-02-08 20:27:32
339,2,CULTURE,5,8,2017-02-08 20:27:32,2017-02-08 20:27:32
340,2.5,ENGINEERING,6,8,2017-02-08 20:27:32,2017-02-08 20:27:32
341,2.5,SCIENCE,6,8,2017-02-08 20:27:32,2017-02-08 20:27:32
342,1,TECHNOLOGY,6,8,2017-02-08 20:27:32,2017-02-08 20:27:32
343,1.5,ENGINEERING,7,8,2017-02-08 20:27:32,2017-02-08 20:27:32
344,1.5,SCIENCE,8,8,2017-02-08 20:27:32,2017-02-08 20:27:32
345,1.5,TECHNOLOGY,8,8,2017-02-08 20:27:32,2017-02-08 20:27:32
346,0.5,ENGINEERING,8,8,2017-02-08 20:27:32,2017-02-08 20:27:32
347,0.5,TECHNOLOGY,9,8,2017-02-08 20:27:32,2017-02-08 20:27:32
348,0.5,ENGINEERING,9,8,2017-02-08 20:27:32,2017-02-08 20:27:32
349,1.5,SCIENCE,10,8,2017-02-08 20:27:32,2017-02-08 20:27:32
350,1,TECHNOLOGY,10,8,2017-02-08 20:27:32,2017-02-08 20:27:32
351,0.5,ENGINEERING,10,8,2017-02-08 20:27:32,2017-02-08 20:27:32
352,2.5,CULTURE,11,8,2017-02-08 20:27:32,2017-02-08 20:27:32
353,1.5,CULTURE,12,8,2017-02-08 20:27:32,2017-02-08 20:27:32
354,2.5,MUSIC,12,8,2017-02-08 20:27:32,2017-02-08 20:27:32
355,2.5,CULTURE,13,8,2017-02-08 20:27:32,2017-02-08 20:27:32
356,0.5,MUSIC,13,8,2017-02-08 20:27:32,2017-02-08 20:27:32
357,1.5,CULTURE,14,8,2017-02-08 20:27:32,2017-02-08 20:27:32
358,1.5,MUSIC,15,8,2017-02-08 20:27:32,2017-02-08 20:27:32
359,2.5,CULTURE,15,8,2017-02-08 20:27:32,2017-02-08 20:27:32
360,2,MUSIC,16,8,2017-02-08 20:27:32,2017-02-08 20:27:32
361,2.5,CULTURE,16,8,2017-02-08 20:27:32,2017-02-08 20:27:32
362,1.5,SCIENCE,17,8,2017-02-08 20:27:32,2017-02-08 20:27:32
363,0.5,TECHNOLOGY,17,8,2017-02-08 20:27:32,2017-02-08 20:27:32
364,1,CULTURE,18,8,2017-02-08 20:27:32,2017-02-08 20:27:32
365,1,SCIENCE,18,8,2017-02-08 20:27:32,2017-02-08 20:27:32
366,2,CULTURE,19,8,2017-02-08 20:27:32,2017-02-08 20:27:32
367,2,SCIENCE,20,8,2017-02-08 20:27:32,2017-02-08 20:27:32
368,2,CULTURE,20,8,2017-02-08 20:27:32,2017-02-08 20:27:32
369,2.5,CULTURE,21,8,2017-02-08 20:27:32,2017-02-08 20:27:32
370,2.5,CULTURE,22,8,2017-02-08 20:27:32,2017-02-08 20:27:32
371,1.5,ENGINEERING,23,8,2017-02-08 20:27:32,2017-02-08 20:27:32
372,0.5,TECHNOLOGY,23,8,2017-02-08 20:27:32,2017-02-08 20:27:32
